P_U_W_WITH_attack_av;P_U_W_without_attack_av
31347,0643;20711,21833
33501,72577;20549,72333
34091,94015;21016,48833
34114,56246;20950,57333
34473,43717;21245,79333
34378,39508;21109,61
33675,3199;20382,27833
33407,14286;20109,20833
33551,14112;20267,28333
33148,18215;19882,925
32799,95584;19556,19
33470,7719;20240,165
34645,56809;21408,08333
35069,23046;21801,91667
33825,14648;20505,85333
33512,16541;20124,27167
33609,73813;20171,63833
33818,84086;20402,01
28983,0123;19722,87667
6598,857253;19945,15333
6434,663888;19847,795
6816,800485;20280,41667
6944,869596;20453,935
6388,957189;19941,09667
6098,036442;19693,99833
5722,703248;19363,16833
5521,457701;19206,79667
6048,254227;19769,02
5632,758443;19360,55667
5485,590556;19170,43333
28256,56993;19123,54167
32449,41907;19245,65833
32678,04399;19422,04833
32795,5586;19509,51
32458,90849;19160,75167
32148,52313;18857,6
32071,39236;18797,685
31920,41174;18668,96833
32075,19865;18841,33167
32214,07325;18981,845
32591,70455;19340,39667
32719,35215;19427,1
32785,63402;19428,14
32891,82996;19471,255
32626,54393;19186,055
32137,64117;18811,40833
12851,33259;18671,35333
5450,30667;18836,73333
5617,849;19061,14167
5418,95446;18911,34333
5494,041164;19029,59667
5457,3846;19034,59
5368,393172;18988,535
5187,702354;18853,52
4930,679672;18638,26833
5222,096616;18952,51
5631,340247;19342,84833
16585,96076;19071,59333
32045,86207;18869,11667
32542,31314;19304,89167
32289,78465;19013,25333
32254,31612;18958,67333
32657,14317;19360,38
32622,18374;19338,92333
32273,26206;19010,96833
32435,96105;19194,48
32063,91162;18832,785
32460,73685;19220,44333
32245,06033;18970,935
32376,24829;19045,69
32340,80274;18944,30833
32268,98691;18825,88833
32153,23871;18751,63167
23592,56056;18767,46833
4699,957461;18061,405
4542,937829;17967,13
4440,967465;17916,53167
4397,322795;17916,58333
4210,232755;17770,76833
4513,501273;18117,18
3909,456473;17560,92333
3677,660732;17371,185
3363,877089;17092,01333
2200,843916;15930,9
2668,4783;15249,99833
26886,40229;14384,44
27099,65279;13887,495
25799,0896;12544,13
25083,53253;11795,405
24528,68587;11234,38667
23417,25302;10131,26233
22856,40107;9585,814
22132,43548;8888,052167
22473,7835;9244,132667
24112,68483;10885,171
24872,66804;11620,145
24733,09367;11434,63833
25088,07843;11723,245
23784,94257;10362,53833
24221,6067;10788,056
23461,87704;10173,612
1470,810462;11708,02467
-6392,568973;7006,186333
-10119,81128;3333,021667
-12892,53287;606,3435833
-12060,09657;1481,885167
-13464,35257;411,1040833
-13059,1737;1111,948
-13958,15481;359,4793333
-15737,48457;-82,87491667
-17711,71913;-10,92733333
-17443,13443;31,83375
-2887,435177;55,1145
6809,282685;6,812833333
4914,07781;-142,8645833
6052,662818;316,21875
3795,954082;-164,2185833
10357,36232;935,385
10807,61741;-2011,59275
18750,77889;-385,9580833
3372,173047;-3083,625
10212,07139;-1461,658667
-4184,714064;-5387,612083
669,1921578;-4676,097417
8288,246078;-3290,94825
14398,11369;-51,74816667
8110,035351;-1840,04275
4233,108538;-2038,125167
-15927,01171;-5227,184167
-33296,48622;-6652,394667
-27855,1731;-3709,146667
-32981,6638;-8832,196833
-39321,15647;-12504,78167
-24823,92892;-3912,97825
-30587,50742;-6943,496
-32178,39713;-8613,12325
-31377,2287;-5248,011917
-39217,84498;-12196,82833
-38291,82677;-11270,21867
-29876,56489;-7782,991167
-12181,43359;-11970,10892
-12610,79284;-12527,16833
-12418,38547;-12380,85033
-4766,224467;-8238,3545
-14787,82538;-24766,59667
-3426,348519;-15760,18567
4471,824478;-7830,919667
-7750,852761;-20801,987
-13648,89725;-26902,00667
-7957,452165;-21210,39633
4033,031998;-9237,864417
-12202,13174;-25544,44167
-10968,37083;-24363,08333
-2757,922734;-16071,46908
-5490,510723;-18259,90267
-11488,2201;-22876,25667
-37430,24698;-24182,89633
-36763,4989;-23372,69667
-32257,89274;-18816,5
-34475,70948;-20981,92833
-34268,4924;-20716,48
-36289,16938;-22693,86
-38215,70047;-24577,465
-37298,68982;-23617,525
-24731,15904;-13841,80308
-37275,56437;-22612,70667
-38169,44848;-23540,06333
-18730,26346;-23341,09833
-11295,875;-23585,66667
-11157,58746;-24420,675
-10936,03832;-24246,68833
-10568,04575;-23897,39333
-10042,71106;-23334,60833
-10066,44718;-23343,43333
-8502,365708;-21753,55333
-7296,221817;-20529,22917
-7404,980706;-20633,745
-7173,473765;-20416,865
-7464,780455;-20747,425
-7312,637935;-20658,0475
-7560,954779;-20968,41833
-6616,863444;-20054,70833
-5977,285523;-19332,46833
-22266,76471;-19981,43167
-30861,74902;-17481,95833
-29077,2952;-15639,628
-28153,32043;-14649,40833
-27082,23515;-13584,144
-24562,13094;-11012,44967
-25336,93304;-11718,26
-25297,83664;-11631,823
-25320,57138;-11613,58333
-24604,90931;-10807,573
-25077,0723;-10412,14367
-15892,68268;-8862,394
4221,828406;-8790,905167
2922,48558;-10325,0615
3980,792321;-9310,468667
5599,232637;-7706,1975
5871,589898;-7425,990167
4869,572497;-8415,541333
5889,841923;-7373,980333
6243,526856;-6997,821833
7054,471538;-6174,781167
8783,700016;-4451,8635
10608,90159;-2654,271167
10257,22156;-3060,020167
11617,73656;-1767,447833
9858,933923;-3576,6245
10605,03745;-2808,386
9239,894837;-119,45775
-13441,89591;-503,8226667
-12347,05668;138,8959167
-11467,56825;19,22916667
-11147,90684;-75,646
-10871,45273;58,21875
-8688,801202;361,35425
-9970,591073;221,7285833
-9577,236313;130,9685833
-7701,612712;89,74091667
-8019,04026;31,80216667
-5637,782249;23,63516667
18444,96488;2,145666667
23424,3814;-56,67691667
23462,02298;11,16666667
22264,17792;290,6983333
24614,28103;584,44725
24003,28998;80,76041667
25864,39652;836,458
29527,38194;2745,041917
28794,07067;1964,593583
30168,49159;3331,228333
29035,36798;2187,573083
29310,11215;2440,927167
30856,63838;3935,4895
33175,13949;6178,657
35250,15655;20898,122
35461,22263;22113,78833
15942,68723;22630,23333
10730,15576;24123,845
10458,89699;23909,91333
7859,677227;21359,135
8704,319657;22245,48333
11867,34364;25450,86167
10783,71218;24409,28333
11647,05241;25319,94
11144,0342;24854,78833
9789,751891;23521,42167
9075,258434;22786,865
20098,11932;21699,14333
35485,77971;22311,82167
36997,28267;23763,385
35596,00943;22323,395
35544,5906;22256,25333
36587,34675;23296,60333
35469,78709;22191,58
35915,15173;22658,25667
35459,883;22225,45167
35674,05294;22451,265
35993,5562;22761,86833
37141,64375;23872,05167
36200,80768;22873,73
35293,70778;21900,36667
35562,65192;22122,83667
35959,07791;22559,48333
26204,22606;21380,35833
9087,614481;22448,92667
9053,04551;22476,79333
8217,95633;21693,09167
7889,213879;21406,38667
7307,952922;20867,40167
8480,836977;22083,75833
9163,156546;22811,53
9051,454746;22743,89667
9091,985216;22816,08167
8832,737552;22556,84167
9851,696602;22430,73167
35527,38727;23021,61833
34995,31412;21780,975
34196,75014;20934,34167
34958,15515;21667,64
34198,17684;20899,87833
34268,05347;20977,44
34153,22119;20881,36833
34669,44591;21419,79333
34581,81797;21348,19667
34683,68324;21450,13667